order_id,customer_id,product_id,order_date,quantity,total_price
3989,757,35,2024-11-27,4,18400.12
3990,188,76,2024-11-30,1,4376.66
3991,336,74,2024-08-18,1,304.3
3992,383,96,2024-07-25,3,2281.95
3993,84,76,2024-05-26,4,17506.64
3994,363,83,2025-02-20,3,2470.2599999999998
3995,182,83,2024-03-11,3,2470.2599999999998
3996,868,55,2024-08-10,3,360.81
3997,575,77,2024-12-31,3,4187.79
3998,636,56,2025-01-23,1,4234.94
3999,918,27,2024-10-16,1,1577.06
4000,685,84,2024-04-08,4,6674.2
4001,219,29,2025-02-12,1,1009.64
4002,903,75,2024-12-10,1,1619.1
4003,620,35,2024-11-05,2,9200.06
4004,138,7,2025-03-03,3,1631.97
4005,59,70,2024-09-12,1,464.4
4006,601,38,2025-01-18,1,4641.4
4007,584,21,2024-11-22,4,6584.52
4008,295,33,2024-10-21,1,1578.73
4009,685,86,2024-06-19,2,5021.18
4010,637,21,2024-04-12,2,3292.26
4011,245,52,2024-11-14,2,4072.38
4012,482,21,2024-04-03,4,6584.52
4013,46,72,2025-02-25,4,8746.12
4014,853,25,2024-04-24,3,1902.6000000000001
4015,893,41,2024-06-30,3,5583.99
4016,396,55,2024-04-10,2,240.54
4017,509,12,2024-12-31,1,1879.57
4018,758,72,2024-04-25,4,8746.12
4019,52,18,2025-01-14,3,3815.7000000000003
4020,116,81,2024-04-15,3,2592.9900000000002
4021,94,16,2024-04-16,2,8517.24
4022,608,47,2024-08-23,4,7428.32
4023,937,25,2024-08-28,4,2536.8
4024,819,42,2024-11-27,3,12667.98
4025,629,95,2024-06-27,2,3124.46
4026,370,29,2024-06-30,4,4038.56
4027,389,94,2024-05-31,2,7189.16
4028,540,84,2024-07-29,3,5005.65
4029,34,77,2024-12-25,2,2791.86
4030,377,54,2024-12-08,2,1909.12
4031,532,95,2024-11-22,3,4686.6900000000005
4032,632,55,2024-07-08,2,240.54
4033,669,80,2024-03-17,2,2810.98
4034,620,6,2024-12-19,2,3125.44
4035,913,7,2024-05-27,4,2175.96
4036,193,65,2024-06-26,3,9543.539999999999
4037,643,74,2025-02-07,3,912.9000000000001
4038,449,26,2024-12-25,3,10807.95
4039,610,29,2024-05-07,3,3028.92
4040,971,24,2025-01-16,2,1067.26
4041,808,1,2024-10-13,1,4550.92
4042,452,41,2024-11-17,3,5583.99
4043,463,38,2024-09-26,2,9282.8
4044,564,82,2025-01-02,1,1189.69
4045,294,93,2024-08-31,4,1657.88
4046,357,37,2024-07-21,3,1795.02
4047,691,77,2024-08-26,3,4187.79
4048,858,8,2024-11-18,1,3025.99
4049,507,54,2024-04-04,4,3818.24
4050,650,94,2024-11-26,3,10783.74
4051,66,7,2024-07-07,1,543.99
4052,302,89,2024-06-15,2,2557.24
4053,572,54,2024-10-25,1,954.56
4054,565,97,2025-02-17,4,18795.76
4055,225,77,2024-07-19,3,4187.79
4056,635,58,2024-12-08,4,8165.92
4057,901,16,2024-06-23,1,4258.62
4058,463,60,2024-10-15,1,4840.98
4059,554,80,2024-06-27,4,5621.96
4060,955,7,2025-02-02,1,543.99
4061,271,8,2024-08-12,3,9077.97
4062,962,48,2025-02-27,4,5186.52
4063,768,67,2024-12-24,1,2049.31
4064,986,72,2024-11-15,2,4373.06
4065,987,3,2024-08-12,4,9682.4
4066,655,42,2025-02-13,4,16890.64
4067,1000,2,2024-03-12,3,5345.79
4068,727,32,2025-01-19,4,7517.88
4069,233,97,2024-06-21,1,4698.94
4070,13,17,2025-01-06,2,9843.66
4071,529,19,2024-07-27,1,1985.69
4072,518,93,2025-02-22,4,1657.88
4073,71,4,2024-03-23,1,3103.23
4074,642,93,2024-11-03,2,828.94
4075,367,3,2025-01-06,3,7261.799999999999
4076,583,70,2024-08-17,4,1857.6
4077,647,33,2024-12-09,4,6314.92
4078,628,14,2025-02-26,2,7994.42
4079,832,76,2024-09-03,2,8753.32
4080,924,89,2024-10-29,3,3835.8599999999997
4081,789,60,2024-05-20,4,19363.92
4082,943,75,2024-05-12,1,1619.1
4083,699,15,2024-09-17,4,731.4
4084,385,40,2025-01-03,1,3162.16
4085,643,91,2024-12-12,4,13572.4
4086,769,87,2025-01-01,3,8040.48
4087,890,74,2024-12-20,3,912.9000000000001
4088,299,33,2024-12-01,2,3157.46
4089,131,4,2025-01-03,4,12412.92
4090,969,94,2025-01-29,2,7189.16
4091,768,63,2024-11-05,2,6258.54
4092,276,42,2024-09-26,4,16890.64
4093,209,42,2024-12-03,4,16890.64
4094,764,19,2024-09-01,1,1985.69
4095,189,30,2024-04-13,4,9614.48
4096,608,29,2024-04-21,2,2019.28
4097,71,89,2024-03-17,2,2557.24
4098,676,10,2024-12-26,1,4827.1
4099,77,51,2025-03-06,4,8904.08
4100,763,94,2024-09-11,1,3594.58
4101,245,49,2024-03-30,1,63.23
4102,221,15,2024-12-04,4,731.4
4103,181,51,2024-05-09,2,4452.04
4104,606,37,2024-06-25,2,1196.68
4105,610,15,2024-11-28,1,182.85
4106,501,34,2025-01-23,3,3546.54
4107,419,41,2025-01-24,1,1861.33
4108,166,4,2024-11-18,1,3103.23
4109,232,19,2024-08-18,4,7942.76
4110,962,37,2024-11-11,4,2393.36
4111,870,23,2024-07-07,4,11599.48
4112,138,32,2024-09-23,4,7517.88
4113,762,71,2024-11-22,1,3564.46
4114,167,49,2024-07-29,4,252.92
4115,767,49,2024-03-18,1,63.23
4116,317,44,2024-11-03,4,3021.36
4117,47,50,2025-02-06,2,7206.36
4118,165,11,2025-01-15,4,9732.96
4119,220,47,2025-02-08,3,5571.24
4120,120,35,2024-10-04,3,13800.09
4121,173,3,2024-03-28,2,4841.2
4122,415,38,2024-04-08,4,18565.6
4123,490,32,2024-07-26,2,3758.94
4124,991,7,2024-11-29,2,1087.98
4125,674,95,2024-08-13,2,3124.46
4126,99,3,2024-12-27,2,4841.2
4127,384,52,2024-04-02,1,2036.19
4128,160,3,2024-05-15,2,4841.2
4129,523,83,2025-01-20,4,3293.68
4130,456,3,2025-03-02,3,7261.799999999999
4131,20,47,2024-04-03,4,7428.32
4132,199,1,2024-12-27,2,9101.84
4133,490,42,2025-03-10,3,12667.98
4134,131,51,2024-06-11,2,4452.04
4135,995,90,2025-01-06,4,6113.04
4136,719,83,2025-02-19,1,823.42
4137,67,80,2024-04-14,4,5621.96
4138,207,22,2024-10-29,3,11978.369999999999
4139,502,92,2024-08-28,3,9129.3
4140,742,26,2024-12-31,3,10807.95
4141,785,34,2025-01-23,2,2364.36
4142,749,2,2024-06-10,3,5345.79
4143,750,97,2024-05-19,2,9397.88
4144,636,95,2024-05-08,2,3124.46
4145,100,26,2024-12-08,3,10807.95
4146,732,11,2024-07-21,4,9732.96
4147,419,7,2024-03-31,1,543.99
4148,584,59,2024-03-11,3,8689.380000000001
4149,386,1,2024-10-17,1,4550.92
4150,506,34,2025-03-05,1,1182.18
4151,759,35,2024-08-27,1,4600.03
4152,463,50,2024-12-12,4,14412.72
4153,430,37,2024-11-20,4,2393.36
4154,765,22,2024-07-13,2,7985.58
4155,558,20,2024-12-10,1,3948.05
4156,390,55,2024-07-23,3,360.81
4157,103,48,2024-11-18,2,2593.26
4158,128,96,2024-09-30,2,1521.3
4159,932,71,2024-03-22,2,7128.92
4160,513,16,2024-06-15,2,8517.24
4161,626,25,2024-09-11,3,1902.6000000000001
4162,821,65,2024-04-07,4,12724.72
4163,336,36,2025-01-27,4,18577.72
4164,961,10,2024-11-05,4,19308.4
4165,43,71,2024-04-18,2,7128.92
4166,644,43,2024-06-14,4,14773.28
4167,444,57,2024-07-08,3,10382.16
4168,920,67,2024-09-21,4,8197.24
4169,126,70,2024-08-04,1,464.4
4170,755,91,2025-01-18,4,13572.4
4171,629,41,2024-05-18,2,3722.66
4172,792,46,2025-03-03,3,8913.18
4173,38,66,2024-06-29,1,2909.4
4174,296,30,2024-12-19,1,2403.62
4175,492,59,2024-05-28,1,2896.46
4176,989,35,2024-03-31,2,9200.06
4177,156,58,2024-04-06,3,6124.4400000000005
4178,936,46,2024-10-27,2,5942.12
4179,862,36,2024-07-19,1,4644.43
4180,175,96,2024-04-19,2,1521.3
4181,248,37,2024-05-14,4,2393.36
4182,401,33,2024-07-08,4,6314.92
4183,366,85,2025-02-16,4,8928.92
4184,261,1,2024-05-20,2,9101.84
4185,585,62,2024-08-19,3,6299.099999999999
4186,99,15,2024-05-07,3,548.55
4187,799,46,2024-09-28,1,2971.06
4188,724,37,2024-05-12,2,1196.68
4189,829,60,2024-11-27,1,4840.98
4190,591,37,2024-05-28,1,598.34
4191,946,78,2024-12-19,1,2457.8
4192,389,17,2024-11-07,4,19687.32
4193,260,88,2024-03-14,1,4934.69
4194,753,82,2025-02-24,1,1189.69
4195,511,35,2024-06-10,2,9200.06
4196,294,57,2025-01-14,1,3460.72
4197,34,99,2024-04-18,4,4564.12
4198,227,6,2024-12-27,1,1562.72
4199,741,64,2024-09-25,2,9237.14
4200,793,26,2024-07-22,1,3602.65
4201,714,9,2024-11-11,4,18818.08
4202,303,73,2025-01-06,3,11048.31
4203,8,4,2024-06-20,3,9309.69
4204,987,56,2024-09-26,1,4234.94
4205,728,75,2024-06-29,3,4857.299999999999
4206,510,89,2024-04-11,3,3835.8599999999997
4207,102,92,2024-08-01,2,6086.2
4208,725,57,2024-10-05,2,6921.44
4209,890,29,2024-09-23,4,4038.56
4210,42,87,2025-02-04,3,8040.48
4211,529,21,2024-06-09,4,6584.52
4212,407,82,2024-05-05,3,3569.07
4213,759,6,2024-11-21,4,6250.88
4214,901,32,2024-03-12,1,1879.47
4215,534,35,2025-01-29,4,18400.12
4216,975,22,2024-12-27,2,7985.58
4217,736,82,2025-02-13,1,1189.69
4218,19,10,2024-12-06,2,9654.2
4219,887,98,2025-01-27,4,18407.8
4220,270,60,2024-06-10,3,14522.939999999999
4221,658,48,2024-08-16,2,2593.26
4222,489,38,2024-05-07,4,18565.6
4223,40,34,2024-06-22,4,4728.72
4224,491,40,2024-09-01,3,9486.48
4225,947,36,2024-04-12,1,4644.43
4226,726,73,2024-06-27,2,7365.54
4227,203,95,2024-08-21,4,6248.92
4228,809,26,2024-12-15,2,7205.3
4229,530,74,2024-11-22,1,304.3
4230,140,76,2025-01-29,1,4376.66
4231,412,92,2024-04-03,4,12172.4
4232,831,2,2025-02-01,1,1781.93
4233,903,4,2024-07-13,4,12412.92
4234,924,16,2025-01-08,3,12775.86
4235,751,36,2025-01-25,1,4644.43
4236,859,75,2024-08-06,2,3238.2
4237,470,62,2024-08-22,3,6299.099999999999
4238,618,87,2024-07-09,3,8040.48
4239,571,70,2024-08-02,4,1857.6
4240,404,37,2024-03-13,2,1196.68
4241,158,77,2024-04-18,2,2791.86
4242,253,80,2024-07-14,1,1405.49
4243,15,64,2025-02-27,4,18474.28
4244,517,4,2024-07-21,4,12412.92
4245,835,72,2024-06-24,1,2186.53
4246,686,92,2024-12-29,1,3043.1
4247,807,37,2024-08-21,4,2393.36
4248,159,47,2025-03-05,3,5571.24
4249,307,89,2024-08-26,4,5114.48
4250,981,94,2025-02-04,3,10783.74
4251,25,35,2024-10-05,3,13800.09
4252,411,21,2024-06-17,4,6584.52
4253,997,14,2024-11-10,2,7994.42
4254,274,65,2024-04-15,4,12724.72
4255,374,24,2024-04-21,2,1067.26
4256,285,96,2024-07-09,3,2281.95
4257,956,59,2024-12-02,2,5792.92
4258,724,22,2025-02-19,3,11978.369999999999
4259,692,74,2024-12-14,1,304.3
4260,610,35,2024-07-25,1,4600.03
4261,459,77,2024-09-13,2,2791.86
4262,935,20,2024-04-25,2,7896.1
4263,933,14,2024-09-24,2,7994.42
4264,319,18,2024-10-26,4,5087.6
4265,26,77,2024-11-09,4,5583.72
4266,562,51,2025-01-13,1,2226.02
4267,507,54,2025-02-27,2,1909.12
4268,179,12,2024-11-04,1,1879.57
4269,423,32,2024-12-14,2,3758.94
4270,683,83,2024-11-09,1,823.42
4271,367,31,2025-01-16,3,10753.289999999999
4272,218,49,2024-06-26,4,252.92
4273,207,55,2024-03-24,3,360.81
4274,638,55,2025-01-15,3,360.81
4275,914,5,2024-11-14,2,6799.1
4276,119,59,2024-05-07,3,8689.380000000001
4277,603,15,2025-03-07,2,365.7
4278,286,16,2024-08-10,2,8517.24
4279,945,17,2024-12-07,1,4921.83
4280,598,95,2024-09-25,2,3124.46
4281,846,18,2024-07-31,2,2543.8
4282,386,76,2024-05-13,4,17506.64
4283,276,42,2024-09-07,4,16890.64
4284,764,88,2024-11-14,3,14804.07
4285,91,66,2024-05-06,2,5818.8
4286,263,75,2024-03-19,1,1619.1
4287,288,17,2025-02-22,2,9843.66
4288,38,6,2024-07-06,2,3125.44
4289,815,70,2024-11-27,3,1393.1999999999998
4290,959,68,2024-10-13,2,6651.66
4291,823,36,2025-02-20,3,13933.29
4292,819,82,2024-12-25,4,4758.76
4293,484,54,2024-08-19,3,2863.68
4294,556,94,2024-07-22,1,3594.58
4295,38,66,2025-01-17,3,8728.2
4296,104,88,2024-05-21,3,14804.07
4297,610,32,2024-05-04,4,7517.88
4298,402,29,2024-12-01,3,3028.92
4299,694,69,2024-12-23,1,283.19
4300,408,92,2024-09-24,4,12172.4
4301,697,77,2024-03-23,1,1395.93
4302,500,99,2024-03-25,1,1141.03
4303,310,67,2024-04-23,4,8197.24
4304,523,50,2024-12-08,1,3603.18
4305,441,91,2024-11-19,2,6786.2
4306,721,17,2024-10-01,1,4921.83
4307,175,77,2024-05-07,4,5583.72
4308,272,93,2025-01-13,1,414.47
4309,67,79,2024-04-30,2,6639.08
4310,333,4,2024-05-23,1,3103.23
4311,988,72,2024-11-12,1,2186.53
4312,651,59,2024-09-09,4,11585.84
4313,625,42,2024-03-30,1,4222.66
4314,718,97,2024-11-26,4,18795.76
4315,913,87,2024-04-24,4,10720.64
4316,684,70,2024-04-30,4,1857.6
4317,514,32,2024-10-21,1,1879.47
4318,389,39,2024-03-21,2,4603.36
4319,774,10,2024-04-11,1,4827.1
4320,944,91,2025-03-03,2,6786.2
4321,861,17,2025-02-01,1,4921.83
4322,282,57,2024-09-08,4,13842.88
4323,522,67,2024-11-28,2,4098.62
4324,282,56,2024-04-09,4,16939.76
4325,474,62,2024-04-19,1,2099.7
4326,374,53,2024-12-23,3,4290.93
4327,311,44,2024-11-10,2,1510.68
4328,165,5,2025-01-08,2,6799.1
4329,547,2,2024-04-20,4,7127.72
4330,446,14,2024-11-27,3,11991.630000000001
4331,670,41,2024-03-11,1,1861.33
4332,172,74,2024-10-27,4,1217.2
4333,2,32,2024-04-09,1,1879.47
4334,745,71,2024-08-20,1,3564.46
4335,860,58,2025-01-08,1,2041.48
4336,606,86,2024-10-20,2,5021.18
4337,511,93,2024-08-23,3,1243.41
4338,34,54,2024-04-26,4,3818.24
4339,654,33,2024-09-01,4,6314.92
4340,649,70,2024-12-22,1,464.4
4341,378,14,2024-08-07,4,15988.84
4342,325,36,2024-06-21,4,18577.72
4343,937,95,2024-05-15,2,3124.46
4344,228,59,2025-01-24,3,8689.380000000001
4345,506,82,2025-01-14,2,2379.38
4346,678,13,2025-01-08,4,14903.2
4347,635,47,2024-05-29,2,3714.16
4348,694,57,2024-07-24,1,3460.72
4349,699,52,2024-04-17,4,8144.76
4350,95,1,2024-04-09,4,18203.68
4351,342,68,2024-04-12,4,13303.32
4352,915,4,2024-10-22,3,9309.69
4353,414,7,2024-07-06,3,1631.97
4354,975,19,2024-08-19,1,1985.69
4355,17,87,2024-12-24,1,2680.16
4356,581,48,2024-10-05,4,5186.52
4357,400,88,2025-02-02,3,14804.07
4358,27,44,2024-07-10,4,3021.36
4359,314,48,2024-05-24,4,5186.52
4360,946,66,2024-11-03,3,8728.2
4361,763,74,2024-12-14,1,304.3
4362,132,1,2024-07-04,1,4550.92
4363,53,38,2024-10-27,4,18565.6
4364,84,2,2025-02-03,2,3563.86
4365,510,85,2024-08-19,4,8928.92
4366,966,50,2025-02-28,1,3603.18
4367,681,59,2025-01-24,3,8689.380000000001
4368,431,68,2024-05-25,4,13303.32
4369,394,73,2025-02-18,4,14731.08
4370,257,24,2024-10-07,4,2134.52
4371,354,7,2024-12-10,2,1087.98
4372,356,82,2024-08-22,1,1189.69
4373,949,30,2024-07-05,3,7210.86
4374,411,17,2024-09-14,2,9843.66
4375,471,12,2024-09-15,4,7518.28
4376,668,3,2024-06-21,3,7261.799999999999
4377,203,82,2024-12-10,2,2379.38
4378,875,7,2024-08-07,2,1087.98
4379,686,66,2024-12-22,4,11637.6
4380,504,28,2024-12-01,2,3693.96
4381,397,54,2024-10-13,3,2863.68
4382,952,24,2024-04-07,2,1067.26
4383,253,92,2024-09-22,1,3043.1
4384,410,82,2024-11-11,1,1189.69
4385,540,9,2024-06-14,4,18818.08
4386,629,37,2024-09-10,2,1196.68
4387,639,13,2024-05-22,4,14903.2
4388,666,38,2024-06-15,4,18565.6
4389,300,81,2024-03-18,4,3457.32
4390,775,25,2025-02-27,3,1902.6000000000001
4391,943,22,2024-07-13,2,7985.58
4392,556,82,2024-10-15,2,2379.38
4393,494,65,2024-09-15,1,3181.18
4394,449,93,2024-09-12,3,1243.41
4395,268,3,2025-01-27,1,2420.6
4396,82,68,2025-02-28,2,6651.66
4397,285,97,2024-09-24,3,14096.82
4398,305,26,2024-11-16,4,14410.6
4399,874,2,2024-06-21,4,7127.72
4400,457,25,2024-10-17,2,1268.4
4401,126,43,2025-02-27,2,7386.64
4402,767,67,2024-03-25,4,8197.24
4403,997,77,2024-04-11,2,2791.86
4404,53,28,2024-12-24,4,7387.92
4405,917,67,2024-08-19,1,2049.31
4406,90,7,2024-12-08,4,2175.96
4407,694,77,2024-06-02,2,2791.86
4408,301,32,2024-11-08,1,1879.47
4409,794,47,2025-02-16,1,1857.08
4410,398,71,2024-05-17,3,10693.380000000001
4411,335,89,2024-06-17,1,1278.62
4412,257,48,2024-09-10,1,1296.63
4413,493,36,2025-01-15,1,4644.43
4414,133,12,2024-04-13,1,1879.57
4415,473,25,2024-11-23,3,1902.6000000000001
4416,846,75,2024-04-26,1,1619.1
4417,502,92,2024-04-23,4,12172.4
4418,129,20,2024-11-20,1,3948.05
4419,845,27,2025-03-06,1,1577.06
4420,95,14,2024-09-19,3,11991.630000000001
4421,54,48,2024-06-05,4,5186.52
4422,823,94,2024-11-30,1,3594.58
4423,625,26,2024-08-12,1,3602.65
4424,859,70,2024-06-03,1,464.4
4425,885,57,2024-10-03,4,13842.88
4426,499,97,2024-09-22,2,9397.88
4427,981,9,2024-11-07,1,4704.52
4428,749,40,2024-08-05,4,12648.64
4429,611,26,2024-04-15,1,3602.65
4430,439,64,2024-07-14,2,9237.14
4431,298,60,2025-01-10,1,4840.98
4432,825,37,2024-06-20,4,2393.36
4433,436,64,2024-08-20,3,13855.71
4434,388,93,2025-02-25,2,828.94
4435,155,23,2025-02-17,1,2899.87
4436,373,9,2024-04-14,2,9409.04
4437,356,54,2024-07-19,4,3818.24
4438,773,99,2024-11-28,1,1141.03
4439,21,4,2024-10-10,1,3103.23
4440,43,44,2025-01-10,4,3021.36
4441,449,54,2024-12-14,1,954.56
4442,557,10,2024-03-20,3,14481.300000000001
4443,608,8,2024-03-15,4,12103.96
4444,349,71,2024-07-05,1,3564.46
4445,42,51,2024-07-05,3,6678.0599999999995
4446,253,6,2024-08-25,1,1562.72
4447,327,20,2025-01-15,2,7896.1
4448,277,70,2024-05-01,4,1857.6
4449,433,1,2024-11-14,3,13652.76
4450,542,39,2024-10-23,4,9206.72
4451,410,37,2024-05-14,3,1795.02
4452,914,13,2025-03-05,2,7451.6
4453,358,56,2024-03-29,2,8469.88
4454,632,35,2024-04-12,1,4600.03
4455,8,2,2024-12-13,2,3563.86
4456,44,14,2024-08-07,3,11991.630000000001
4457,920,9,2024-09-16,3,14113.560000000001
4458,658,28,2024-09-02,1,1846.98
4459,904,42,2025-01-08,1,4222.66
4460,865,82,2024-10-29,2,2379.38
4461,942,12,2025-03-11,2,3759.14
4462,538,64,2024-12-08,1,4618.57
4463,208,28,2024-12-26,2,3693.96
4464,948,55,2024-11-01,3,360.81
4465,874,75,2024-08-25,4,6476.4
4466,524,43,2024-10-21,1,3693.32
4467,149,74,2024-06-09,1,304.3
4468,590,67,2024-05-28,4,8197.24
4469,225,58,2024-05-07,4,8165.92
4470,30,1,2025-01-03,4,18203.68
4471,80,15,2024-05-24,3,548.55
4472,70,37,2024-05-29,4,2393.36
4473,448,46,2025-01-05,4,11884.24
4474,863,93,2024-05-25,4,1657.88
4475,852,80,2024-06-10,3,4216.47
4476,985,95,2025-01-04,1,1562.23
4477,670,34,2024-09-28,3,3546.54
4478,449,3,2025-01-09,4,9682.4
4479,742,23,2024-04-18,2,5799.74
4480,580,10,2024-03-12,2,9654.2
4481,745,46,2024-08-05,2,5942.12
4482,852,3,2024-03-20,1,2420.6
4483,796,77,2024-10-20,4,5583.72
4484,844,96,2024-09-15,3,2281.95
4485,309,12,2025-02-10,1,1879.57
4486,82,85,2024-09-12,4,8928.92
4487,749,10,2024-04-26,2,9654.2
4488,605,55,2024-11-15,3,360.81
4489,837,43,2024-06-01,3,11079.960000000001
4490,414,70,2024-06-09,1,464.4
4491,748,24,2025-01-11,3,1600.8899999999999
4492,28,61,2024-05-11,4,8537.44
4493,28,76,2024-10-28,1,4376.66
4494,619,8,2024-03-24,4,12103.96
4495,205,81,2024-08-02,3,2592.9900000000002
4496,511,26,2024-09-03,1,3602.65
4497,284,50,2024-05-08,4,14412.72
4498,777,66,2024-06-26,2,5818.8
4499,430,77,2024-07-25,3,4187.79
4500,559,55,2024-10-31,3,360.81
4501,507,91,2024-05-30,4,13572.4
4502,620,55,2024-08-04,1,120.27
4503,199,76,2025-02-07,2,8753.32
4504,436,52,2024-08-30,2,4072.38
4505,299,31,2024-12-14,3,10753.289999999999
4506,237,32,2024-05-29,1,1879.47
4507,642,3,2024-08-13,2,4841.2
4508,828,91,2024-05-14,3,10179.3
4509,709,4,2024-10-07,1,3103.23
4510,483,76,2024-10-26,3,13129.98
4511,278,31,2025-03-09,2,7168.86
4512,945,41,2024-09-30,3,5583.99
4513,784,8,2025-01-31,3,9077.97
4514,402,56,2025-01-01,1,4234.94
4515,240,88,2024-05-12,1,4934.69
4516,173,18,2024-07-02,4,5087.6
4517,525,2,2024-06-26,4,7127.72
4518,211,87,2024-05-08,2,5360.32
4519,957,5,2024-11-03,1,3399.55
4520,27,31,2025-02-07,3,10753.289999999999
4521,118,18,2024-06-21,1,1271.9
4522,218,1,2025-02-15,3,13652.76
4523,699,44,2024-03-22,1,755.34
4524,221,25,2024-03-22,1,634.2
4525,531,44,2024-04-05,1,755.34
4526,759,31,2024-10-18,1,3584.43
4527,422,31,2025-02-02,3,10753.289999999999
4528,629,72,2024-05-10,3,6559.59
4529,756,12,2025-02-26,2,3759.14
4530,91,10,2024-08-21,2,9654.2
4531,498,40,2024-07-06,2,6324.32
4532,898,29,2024-03-22,3,3028.92
4533,936,78,2024-08-21,4,9831.2
4534,821,80,2024-08-05,3,4216.47
4535,161,41,2025-02-02,2,3722.66
4536,449,12,2024-11-20,2,3759.14
4537,818,24,2024-09-24,2,1067.26
4538,486,37,2024-08-12,3,1795.02
4539,892,44,2025-02-20,4,3021.36
4540,689,41,2024-09-12,4,7445.32
4541,232,3,2024-06-09,3,7261.799999999999
4542,559,93,2024-03-22,3,1243.41
4543,487,22,2025-01-25,1,3992.79
4544,65,32,2025-01-23,2,3758.94
4545,30,55,2024-07-04,3,360.81
4546,250,38,2025-02-22,2,9282.8
4547,40,85,2024-12-07,3,6696.6900000000005
4548,878,72,2024-12-30,4,8746.12
4549,522,100,2024-03-26,4,8081.28
4550,631,58,2024-12-07,1,2041.48
4551,312,26,2024-12-12,3,10807.95
4552,252,36,2024-12-12,2,9288.86
4553,142,2,2024-11-24,1,1781.93
4554,257,92,2024-04-11,4,12172.4
4555,99,4,2024-08-27,2,6206.46
4556,807,63,2024-05-25,2,6258.54
4557,291,45,2025-01-26,4,12591.6
4558,990,94,2024-05-26,1,3594.58
4559,865,93,2024-09-15,1,414.47
4560,78,39,2024-06-14,4,9206.72
4561,204,70,2024-08-11,1,464.4
4562,823,79,2025-01-17,3,9958.619999999999
4563,75,25,2024-11-29,3,1902.6000000000001
4564,716,24,2024-08-20,1,533.63
4565,981,49,2024-07-08,4,252.92
4566,106,4,2024-09-30,2,6206.46
4567,885,53,2024-06-25,1,1430.31
4568,131,15,2024-05-10,1,182.85
4569,753,40,2024-07-19,1,3162.16
4570,270,55,2024-07-21,2,240.54
4571,539,79,2024-10-17,2,6639.08
4572,68,65,2024-10-24,1,3181.18
4573,32,79,2024-11-16,1,3319.54
4574,635,95,2024-03-20,1,1562.23
4575,711,10,2024-03-11,3,14481.300000000001
4576,551,76,2024-11-27,4,17506.64
4577,703,70,2024-12-06,3,1393.1999999999998
4578,115,45,2024-09-28,2,6295.8
4579,280,49,2025-03-04,1,63.23
4580,523,44,2025-01-17,2,1510.68
4581,862,42,2024-08-31,3,12667.98
4582,558,84,2024-03-26,3,5005.65
4583,892,17,2024-11-08,3,14765.49
4584,588,79,2024-06-20,3,9958.619999999999
4585,18,15,2024-03-17,1,182.85
4586,859,23,2024-06-08,1,2899.87
4587,301,76,2024-09-23,3,13129.98
4588,827,35,2025-02-22,4,18400.12
4589,436,51,2024-08-22,4,8904.08
4590,484,24,2024-11-08,2,1067.26
4591,358,62,2024-05-01,2,4199.4
4592,16,36,2024-05-24,3,13933.29
4593,394,37,2024-05-30,4,2393.36
4594,73,42,2024-10-29,3,12667.98
4595,292,47,2024-06-29,4,7428.32
4596,992,99,2024-09-27,2,2282.06
4597,885,97,2024-08-19,1,4698.94
4598,721,13,2024-12-03,4,14903.2
4599,715,74,2024-09-05,1,304.3
4600,77,3,2024-11-23,3,7261.799999999999
4601,889,54,2025-03-10,3,2863.68
4602,691,72,2024-07-06,4,8746.12
4603,367,50,2025-01-07,2,7206.36
4604,679,41,2024-06-10,1,1861.33
4605,811,100,2024-10-13,1,2020.32
4606,653,30,2024-05-11,1,2403.62
4607,754,13,2024-03-23,1,3725.8
4608,470,36,2024-03-21,4,18577.72
4609,804,62,2024-06-18,1,2099.7
4610,749,27,2024-10-22,4,6308.24
4611,949,65,2024-07-24,4,12724.72
4612,514,33,2024-10-22,4,6314.92
4613,355,8,2024-07-25,2,6051.98
4614,431,65,2024-07-26,3,9543.539999999999
4615,408,95,2024-10-14,4,6248.92
4616,112,7,2024-06-15,1,543.99
4617,965,54,2024-09-21,3,2863.68
4618,931,73,2025-01-07,3,11048.31
4619,398,59,2024-07-18,2,5792.92
4620,765,3,2024-12-15,2,4841.2
4621,199,94,2024-09-26,1,3594.58
4622,296,26,2024-12-15,4,14410.6
4623,42,32,2024-07-30,3,5638.41
4624,78,60,2024-03-27,4,19363.92
4625,672,78,2024-10-23,3,7373.400000000001
4626,778,85,2024-08-08,2,4464.46
4627,808,70,2024-12-24,2,928.8
4628,262,6,2024-04-16,1,1562.72
4629,100,35,2025-03-11,4,18400.12
4630,743,61,2024-10-26,3,6403.08
4631,454,55,2024-07-26,1,120.27
4632,804,53,2024-09-25,1,1430.31
4633,429,76,2025-01-27,3,13129.98
4634,418,47,2024-12-11,1,1857.08
4635,692,72,2024-03-11,2,4373.06
4636,825,44,2025-02-26,4,3021.36
4637,214,13,2024-05-26,2,7451.6
4638,459,65,2024-08-14,1,3181.18
4639,690,51,2025-01-31,1,2226.02
4640,32,4,2024-12-29,4,12412.92
4641,621,99,2024-08-29,2,2282.06
4642,816,6,2024-12-21,3,4688.16
4643,274,25,2024-07-26,4,2536.8
4644,35,91,2024-12-17,3,10179.3
4645,397,74,2024-12-13,2,608.6
4646,377,98,2024-09-08,2,9203.9
4647,428,98,2024-03-28,2,9203.9
